Station1_mp_0,Station1_mp_1,Station1_mp_2,Station1_mp_3,Station1_mp_4,Station1_mp_5,Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39,Station3_mp_40,Station3_mp_41,Station3_mp_42,Station3_mp_43,Station3_mp_44,Station3_mp_45,Station3_mp_46,Station3_mp_47,Station3_mp_48,Station3_mp_49,Station3_mp_50,Station3_mp_51,Station3_mp_52,Station3_mp_53,Station3_mp_54,Station3_mp_55
0.000189486,7.0,2.0,0.000231073,16.0,5.0,39541.55,0.003636719,53992.31,36199.96,16406.11,0.003917969,0.001287109,36.53066,0.0008652344,1220.893,25744820.0,0.001601563,37430.46,6431438.0,0.003095703,39530.02,0.003625,57635.77,40318.31,16140.78,0.003994141,0.001287109,34.60799,0.0009257813,1224.738,24542020.0,0.001597656,41571.89,10319650.0,0.003140625,-0.000577398,0.000705856,-0.000423269,0.00230276,96.68264,0.004056702,122.1961,0.00446869,765.8315,0.00518921,0.005062867,-20.96622,83.5902,0.004197694,108.066,0.00460785,772.6677,0.005289003,0.005188295,-5.12711
0.000150555,9.0,3.0,0.000228766,15.0,5.0,39116.64,0.003667969,57424.27,39912.63,15925.44,0.003962891,0.001300781,34.60799,0.00096875,1145.909,25907250.0,0.001566406,41429.61,9676253.0,0.003134766,39191.63,0.003669922,57560.78,40495.2,15975.43,0.003970703,0.001289063,32.68533,0.0008945313,1218.97,26250160.0,0.001580078,41669.95,8181485.0,0.003134766,-0.00179881,0.00167807,0.000758792,0.00181723,65.2791,0.004024659,105.3804,0.004434816,763.9699,0.005135194,0.005022584,-20.96622,102.298,0.004255372,141.2092,0.004579469,770.4703,0.005278932,0.005174562,-5.371258
0.000175508,7.0,3.0,0.00021388,13.0,3.0,36797.91,0.003646485,56055.33,38520.62,16273.45,0.003955078,0.001289063,34.60799,0.0009394532,1255.501,27953060.0,0.001574219,39753.05,7477053.0,0.003082031,36813.29,0.003712891,55580.43,38132.24,16313.82,0.003914063,0.001253906,30.76266,0.0009355469,1157.445,27538050.0,0.00159961,39308.91,6890836.0,0.003085938,-0.000518905,0.000830589,-0.00156453,0.00118907,57.83258,0.004048462,90.27376,0.004458619,763.1459,0.005158998,0.005054628,-21.33244,61.31169,0.004146424,92.59316,0.004560243,773.0644,0.005269777,0.005156251,-5.249184
0.000167399,7.0,2.0,0.000190255,14.0,3.0,37801.54,0.003675781,55824.61,38760.95,15817.77,0.003962891,0.001294922,24.99466,0.0009433594,1149.754,25074680.0,0.001595703,39918.39,7022087.0,0.003140625,37322.8,0.003673828,55920.75,38720.57,16213.84,0.003976563,0.001246094,26.91733,0.0009375,1203.589,24845530.0,0.001574219,39979.92,7317397.0,0.003117188,-0.000417353,0.00171408,-0.00144665,0.00120247,68.14783,0.004019166,99.70397,0.0044339,763.1459,0.005158082,0.005042726,-20.84414,104.709,0.004148255,137.5164,0.004560243,775.9026,0.005256959,0.00514618,-4.91348
0.000146152,8.0,2.0,0.000226741,14.0,4.0,38555.23,0.00366211,58600.95,41354.63,16240.76,0.004023438,0.001322266,40.37599,0.0008496094,1147.832,27199550.0,0.001564453,42550.53,8334623.0,0.003166016,38264.9,0.003650391,57224.32,40037.6,15956.21,0.003970703,0.001273438,32.68533,0.0009238282,1205.512,25591600.0,0.001601563,41260.42,7753572.0,0.003130859,-0.000514635,0.00192716,-0.000426044,0.0014205,86.3979,0.003969728,118.8086,0.004379884,762.8102,0.005078431,0.004960328,-20.69155,89.14457,0.004209596,117.3132,0.004618837,772.8508,0.005330201,0.005222169,-4.943999
0.000171803,9.0,3.0,0.000235896,16.0,6.0,38086.09,0.003691406,58716.3,41673.79,15896.6,0.003945312,0.001224609,30.76266,0.0009453126,1151.677,25186570.0,0.001603516,42812.01,10448110.0,0.003173828,38001.5,0.003693359,56128.39,38847.47,16259.99,0.003945312,0.001283203,32.68533,0.0009375,1172.826,25672840.0,0.001576172,40022.22,7306462.0,0.003091797,-0.000535968,0.00107078,-0.000556649,0.00107835,106.0213,0.004025574,128.7881,0.004436647,764.8549,0.005134278,0.005019838,-21.42399,73.54961,0.004115296,99.18516,0.004530946,773.0339,0.005233156,0.005126039,-4.791406
0.000215417,8.0,3.0,0.000239532,12.0,5.0,39012.82,0.003644531,53119.42,36121.13,15938.9,0.003917969,0.001339844,26.91733,0.00096875,1117.069,24240980.0,0.001548828,36982.48,6360765.0,0.003033203,38660.97,0.003646485,57128.18,39941.47,16040.8,0.003904297,0.001205078,24.99466,0.0009375,1192.053,24728810.0,0.001630859,41106.6,8706509.0,0.003107422,-0.00142868,0.0013722,-0.0012075,0.000648579,89.8465,0.004022828,119.8462,0.004435731,767.3269,0.005163576,0.005017091,-20.72207,62.37984,0.004189454,90.63998,0.004600526,774.041,0.005288087,0.005185548,-5.066073
0.000171872,12.0,3.0,0.000232752,14.0,4.0,35346.29,0.003648438,56676.35,39528.09,16023.5,0.0039375,0.00128125,23.07199,0.0009765625,1192.053,26129550.0,0.001548828,40727.84,8159615.0,0.003111328,35634.7,0.003623047,52898.32,35657.77,15950.44,0.003925781,0.001279297,26.91733,0.0009433594,1232.429,26737000.0,0.001601563,36834.44,7431705.0,0.003044922,-0.00179749,0.00107338,-0.00149076,0.00186372,68.63613,0.003977967,104.9837,0.004389039,764.2446,0.005102235,0.004975892,-20.66103,114.8106,0.004151917,146.9161,0.004570314,770.4398,0.005270692,0.005166322,-4.51674
0.000211503,8.0,3.0,0.000189905,15.0,4.0,37801.54,0.003689453,57168.55,39797.27,16275.37,0.003964844,0.001255859,30.76266,0.0008046876,1155.522,25740850.0,0.001589844,40956.63,7517264.0,0.003164063,37709.25,0.003710938,55807.31,38532.15,16135.02,0.00396875,0.001304688,28.83999,0.0009550782,1172.826,25059070.0,0.001576172,39689.6,8739329.0,0.003123047,-0.000518993,0.00219543,-0.000374267,0.00119609,88.90042,0.003997193,110.4465,0.004410096,765.5263,0.005101319,0.00497223,-20.69155,99.36827,0.004113465,133.1523,0.004527284,774.2241,0.005224,0.005113221,-4.821925
0.000142447,10.0,3.0,0.000195916,15.0,4.0,34158.09,0.00372461,56018.8,38532.15,16240.76,0.00396875,0.001296875,30.76266,0.0009804688,1209.357,24432780.0,0.001597656,39670.37,6278316.0,0.003142578,33477.46,0.003707031,52440.72,34761.8,16425.34,0.003941406,0.001337891,34.60799,0.0009453126,1182.44,24536290.0,0.001568359,35978.85,6014595.0,0.003023438,0.000675921,0.000657665,-0.000766356,0.000456055,86.36739,0.004041139,117.1606,0.004449464,768.3035,0.005165407,0.005027162,-21.02725,66.46931,0.004103394,98.4222,0.004518128,772.4846,0.005207521,0.005099488,-5.188147
0.000171244,9.0,3.0,0.000196685,13.0,4.0,40114.5,0.003646485,57585.77,40466.36,15915.83,0.004023438,0.001310547,36.53066,0.0009355469,1195.898,24256180.0,0.001601563,41714.16,11320660.0,0.003169922,40306.77,0.003667969,58289.47,40656.7,16381.12,0.003943359,0.001244141,32.68533,0.0009082032,1213.202,24383480.0,0.001572266,41896.82,10850820.0,0.003111328,-0.00042375,0.00234059,-0.00143363,0.000480839,54.99436,0.004007264,84.81094,0.004421998,763.9394,0.005120546,0.004996949,-21.21037,72.90872,0.00415741,105.7466,0.004572145,770.6229,0.005277101,0.005169984,-4.821925
0.00016719,8.0,3.0,0.000188508,14.0,3.0,38009.19,0.003666016,56585.99,39549.24,15936.98,0.003962891,0.001306641,40.37599,0.0009648438,1151.677,24756280.0,0.001546875,40670.16,7361152.0,0.003134766,37468.92,0.003625,56063.02,38824.4,16050.42,0.003945312,0.001291016,38.45333,0.0009355469,1180.517,24097000.0,0.001570313,40031.83,7098649.0,0.003091797,-0.000502652,0.00109091,-0.000541909,0.00195499,84.93301,0.003919373,114.1087,0.00432129,762.6271,0.005028993,0.004911806,-20.90518,112.7659,0.004183046,137.1807,0.004592286,775.8721,0.005307313,0.005191041,-4.547258
0.000206541,10.0,3.0,0.000263785,13.0,5.0,38572.53,0.003652344,57232.01,39716.52,16196.54,0.003888672,0.001244141,36.53066,0.0009726563,1170.904,23724180.0,0.0015625,40920.11,10246760.0,0.003091797,38724.42,0.003673828,57443.5,39964.54,16361.89,0.003951172,0.001251953,38.45333,0.0009101563,1195.898,22987110.0,0.00159375,41131.6,8695573.0,0.003164063,-0.00125811,0.00098365,-0.00133131,0.000690846,82.7662,0.004004517,112.2471,0.004423829,764.8244,0.005120546,0.005003358,-20.9357,77.8222,0.004171143,104.6175,0.004567567,772.0268,0.005268861,0.00516266,-4.730369
0.000165722,7.0,3.0,0.000225063,16.0,5.0,37682.34,0.003664063,57772.27,40679.77,15933.13,0.003945312,0.001234375,28.83999,0.0009238282,1168.981,26301220.0,0.001609375,41839.14,7420891.0,0.003171875,37242.04,0.003654297,55467.0,38170.69,16363.81,0.003970703,0.001302734,26.91733,0.0009414063,1159.368,25263310.0,0.001597656,39341.59,8586191.0,0.003095703,-0.00153084,0.00101609,-0.000520756,0.00189164,69.67376,0.003966981,104.7395,0.004375306,765.801,0.005079347,0.004941102,-20.84414,61.34221,0.004142762,92.62368,0.004559327,771.4469,0.005274354,0.005158998,-4.699851
0.000198223,9.0,3.0,0.00022038,16.0,5.0,38557.15,0.003640625,57837.64,40472.12,16200.39,0.003986328,0.001304688,34.60799,0.0007910157,1147.832,27971850.0,0.001568359,41625.73,8017428.0,0.003158203,38872.47,0.003683594,57879.95,40464.43,16115.79,0.00397461,0.001287109,34.60799,0.0009667969,1157.445,27255480.0,0.001576172,41618.04,7383038.0,0.003166016,-0.000454171,0.00125809,-0.000550026,0.000728867,105.3804,0.003982545,127.9031,0.004401857,766.1367,0.005102235,0.004979555,-20.96622,68.45302,0.004174806,99.39879,0.004584962,768.334,0.005286256,0.005173646,-5.615406
0.0001739,7.0,2.0,0.00023359,14.0,4.0,38309.13,0.003619141,54463.36,37326.64,16113.87,0.003951172,0.00128125,36.53066,0.0008652344,1172.826,27216980.0,0.001621094,38574.45,6092373.0,0.00315625,38305.28,0.003621094,56593.68,39639.61,15727.41,0.003919922,0.001248047,34.60799,0.0008789063,1182.44,25952490.0,0.001595703,40783.6,8706509.0,0.003076172,-0.00111872,0.00154266,0.000729661,0.00147562,97.84235,0.004052125,124.485,0.004472352,764.3056,0.005179139,0.005059205,-20.78311,71.2302,0.004127198,99.67345,0.004544679,773.6137,0.005290834,0.005179139,-4.882962
0.000201578,7.0,3.0,0.000194868,15.0,6.0,38097.63,0.003644531,56386.03,39276.23,16081.18,0.00396875,0.001308594,34.60799,0.0008339844,1124.76,27320010.0,0.001572266,40256.79,8203371.0,0.003115234,37818.84,0.003675781,56328.35,39249.31,15921.6,0.003921875,0.001275391,34.60799,0.0009453126,1224.738,26857140.0,0.001580078,40477.89,7273656.0,0.003117188,-0.00179219,0.00185566,-0.0011047,0.000463409,93.29509,0.004038392,112.1861,0.004454042,763.4205,0.005155336,0.005028077,-20.75259,56.76443,0.004171143,86.03168,0.004576722,774.9871,0.005289003,0.005171815,-4.974517
0.000195357,7.0,3.0,0.000207869,14.0,4.0,37188.21,0.003675781,52906.01,36296.09,15967.74,0.003912109,0.001341797,34.60799,0.00096875,1118.992,24669240.0,0.001546875,36634.48,6551755.0,0.003033203,37467.0,0.003705078,55601.59,38245.68,16281.14,0.0039375,0.001304688,32.68533,0.0009667969,1205.512,24474430.0,0.001566406,39460.8,6934576.0,0.003109375,0.000636197,0.00107552,-0.00144661,0.00119832,70.5588,0.003976136,103.7019,0.004393617,762.566,0.005092165,0.004971315,-20.56948,76.20472,0.004178468,117.2826,0.004586793,775.4753,0.005299074,0.005184633,-4.08948
0.000166281,10.0,2.0,0.000173131,13.0,3.0,39087.8,0.003720703,51760.1,34854.09,16127.32,0.003914063,0.001341797,28.83999,0.0009121094,1188.208,25698810.0,0.001597656,35963.47,5272025.0,0.003121094,39035.89,0.003671875,57606.93,40522.11,16036.96,0.004023438,0.001318359,30.76266,0.0008652344,1153.6,26509390.0,0.001595703,41671.87,10489380.0,0.003169922,-0.00062402,0.00115395,-0.00143742,0.00230436,68.33095,0.004054871,103.0,0.004467775,765.4042,0.005181886,0.005054628,-21.14933,106.9369,0.004168397,139.9274,0.004586793,775.1091,0.005298158,0.005184633,-4.882962
0.000209476,10.0,3.0,0.000210245,14.0,4.0,39108.95,0.003703125,52590.69,35040.59,16233.07,0.003939454,0.001351563,30.76266,0.0009550782,1170.904,24555650.0,0.001566406,36334.55,5010498.0,0.003039063,39026.28,0.003677735,57306.99,39968.38,16265.76,0.00400586,0.001285156,32.68533,0.0008828125,1161.29,24274040.0,0.001601563,41087.38,7918981.0,0.003152344,-0.000620507,0.00142832,-0.00142168,0.00156941,53.19376,0.004053956,88.50368,0.00446869,764.5803,0.005188295,0.005063783,-21.17985,89.11405,0.004117127,127.2927,0.004532777,770.8671,0.005242311,0.005128786,-4.974517
0.000215417,7.0,1.0,0.000215417,17.0,5.0,36532.58,0.003679688,56051.49,38987.82,15960.05,0.00396875,0.001314453,34.60799,0.0009375,1132.45,26961260.0,0.001570313,40120.28,7774556.0,0.003117188,36392.23,0.003638672,54945.95,37766.93,15938.9,0.003972657,0.001318359,38.45333,0.0009726563,1197.821,26108600.0,0.001576172,38937.84,6661137.0,0.003111328,-0.00154516,0.00137169,-0.00140541,0.00132505,68.45302,0.004033814,99.45983,0.004446717,764.5497,0.005148011,0.005038148,-21.36296,104.5259,0.004134522,135.9294,0.004545595,775.7195,0.005283509,0.005177308,-4.882962
0.000182008,8.0,3.0,0.000212341,14.0,6.0,37761.16,0.00365625,55901.52,38432.18,16206.15,0.003945312,0.001292969,36.53066,0.0009726563,1174.749,24608180.0,0.001574219,39622.31,5884545.0,0.003117188,37534.29,0.003681641,56649.44,38953.21,16446.49,0.003949219,0.00128125,40.37599,0.0009453126,1218.97,25615920.0,0.001576172,40172.19,8268997.0,0.003123047,-0.00150938,0.00140095,-0.000254224,0.00132892,56.94754,0.004055787,84.84146,0.004467775,764.5192,0.005160829,0.005057374,-21.08829,81.24028,0.004166566,113.5289,0.004580385,774.6208,0.005297242,0.005187379,-5.188147
0.000178303,8.0,2.0,0.000260011,17.0,6.0,37107.46,0.003640625,55315.11,38243.75,15969.67,0.003908203,0.001298828,40.37599,0.0009355469,1105.533,27916450.0,0.001539063,39403.12,6990379.0,0.003082031,37367.02,0.003658203,55901.52,38478.32,16288.83,0.0039375,0.001275391,40.37599,0.0009726563,1170.904,27030970.0,0.001603516,39654.99,7536160.0,0.003115234,-0.00142733,0.00256588,-0.00046237,0.000831276,98.33064,0.004001771,133.1217,0.004416505,765.9841,0.005139772,0.005013429,-20.96622,112.0945,0.004161072,141.3923,0.004574891,771.8132,0.005299989,0.005183717,-4.730369
0.000214648,10.0,3.0,0.000258682,12.0,5.0,37636.19,0.003644531,54547.96,37001.71,16519.55,0.003941406,0.001296875,36.53066,0.0009140625,1193.976,26237510.0,0.001601563,38211.07,8148680.0,0.003142578,37451.61,0.003673828,56287.98,38789.79,16406.11,0.003941406,0.001289063,30.76266,0.0009101563,1157.445,26298290.0,0.001570313,39956.85,7754924.0,0.003087891,-0.00128515,0.00058622,-0.00038681,0.00119744,80.72146,0.004041139,117.3742,0.004454042,764.7328,0.005143434,0.00503357,-20.84414,94.85153,0.004145509,122.2877,0.004561158,770.1957,0.005274354,0.005171815,-4.638813
0.000143215,7.0,2.0,0.000191723,13.0,3.0,37218.97,0.003644531,55955.35,38637.9,16048.49,0.003939454,0.001316406,34.60799,0.0008203125,1240.12,24977340.0,0.001544922,39814.57,6114243.0,0.003087891,36901.73,0.003681641,55345.87,38086.09,15902.37,0.003886719,0.001269531,32.68533,0.001,1228.584,25630960.0,0.001568359,39281.99,7667413.0,0.0030625,-0.00181474,0.00178509,-0.00141711,0.000616509,94.91257,0.003985291,112.2776,0.004398195,762.8712,0.005107728,0.004981386,-20.99674,63.72265,0.004098817,92.98991,0.004515382,772.0573,0.005203858,0.005097657,-4.943999
0.000161529,11.0,3.0,0.000245752,16.0,4.0,37072.85,0.003615235,56553.3,39116.64,16417.65,0.003957031,0.001285156,38.45333,0.0008652344,1163.213,25630520.0,0.001591797,40312.54,9519631.0,0.003070313,37242.04,0.003652344,56249.52,38968.6,15965.82,0.003943359,0.001275391,34.60799,0.0009140625,1174.749,25686900.0,0.001578125,40139.5,5665797.0,0.003117188,-0.000337452,0.00093895,-0.000528211,0.000796608,57.61895,0.003996278,92.98991,0.004405519,766.1367,0.005106813,0.004979555,-21.36296,86.64205,0.00412262,128.2693,0.004534608,771.7521,0.005237733,0.005126039,-4.852443
0.000182008,10.0,3.0,0.000198294,15.0,4.0,40214.48,0.003632813,55878.45,38680.2,16061.95,0.003943359,0.001294922,26.91733,0.0009375,1178.594,27718960.0,0.001572266,39849.18,6672072.0,0.003119141,40258.71,0.003613282,58685.54,41335.4,16336.89,0.0039375,0.001246094,28.83999,0.000984375,1138.218,28095200.0,0.001595703,42452.47,12226740.0,0.003125,-0.00184256,0.00167308,-0.00152603,0.00184933,104.5564,0.003995362,131.5043,0.004410096,764.977,0.005133363,0.005006105,-20.99674,84.62783,0.004153748,116.2755,0.004552918,774.1021,0.005248719,0.005142518,-4.943999
0.000200599,7.0,2.0,0.000183335,14.0,4.0,40018.38,0.003587891,56001.5,38672.51,16196.54,0.003960938,0.001294922,34.60799,0.0009531251,1193.976,28568780.0,0.001591797,39854.95,6289251.0,0.003111328,39839.57,0.003609375,58160.65,40589.41,16359.97,0.003900391,0.001216797,36.53066,0.0009121094,1138.218,28500090.0,0.0015625,41716.09,8124045.0,0.003083985,-0.00141281,0.000606911,-0.000409864,0.00161123,88.74783,0.003971559,114.597,0.004388124,764.6108,0.005085756,0.004960328,-20.72207,96.46902,0.004211427,126.194,0.004584047,772.7592,0.005280763,0.005178224,-4.394666
0.000198642,7.0,2.0,0.000197803,14.0,3.0,38734.03,0.003675781,55632.35,38199.53,16454.18,0.003943359,0.001279297,40.37599,0.0009140625,1109.378,26197140.0,0.00159961,39356.98,8367443.0,0.003144532,39133.95,0.003671875,57410.81,39989.53,16131.17,0.003962891,0.001302734,34.60799,0.0009394532,1167.058,26384400.0,0.001566406,41160.44,8028363.0,0.003109375,-0.00151193,0.000743309,0.000523902,0.000897942,74.77036,0.003937684,119.3884,0.00434784,763.329,0.005038148,0.004920045,-20.66103,93.32561,0.004098817,129.8257,0.00451172,772.5151,0.005212098,0.005107728,-5.005036
0.000140699,6.0,2.0,0.000222127,12.0,5.0,37142.07,0.003613282,57343.52,40079.9,16115.79,0.003960938,0.00128125,34.60799,0.0009101563,1186.285,27586690.0,0.001597656,41252.73,7987101.0,0.003134766,37155.52,0.003634766,55345.87,38141.85,15956.21,0.003943359,0.001292969,32.68533,0.0009121094,1182.44,27159840.0,0.001601563,39278.15,8848696.0,0.003060547,-0.000521546,0.00193455,-0.00144606,0.00122352,70.68087,0.004057618,109.8972,0.004466859,763.8478,0.005163576,0.005050966,-21.45451,69.39909,0.004129944,101.5351,0.004541017,773.7053,0.005244142,0.005134278,-5.890073
0.000147549,9.0,2.0,0.000239321,13.0,4.0,40798.98,0.003666016,55628.5,38422.56,16133.09,0.003939454,0.001294922,30.76266,0.0007890625,1182.44,24095050.0,0.001574219,39595.39,5578285.0,0.003117188,40324.08,0.003703125,58029.91,40993.17,15881.22,0.003966797,0.001265625,28.83999,0.0009160156,1143.986,24529660.0,0.00159961,42162.15,9832860.0,0.003113281,-0.000408648,0.000490196,-0.000249226,0.0015029,83.71227,0.004052125,105.0752,0.004469606,765.801,0.005181886,0.005054628,-21.2714,91.06724,0.004137269,129.0017,0.004549257,774.1021,0.005249635,0.005137025,-5.035554
0.000197873,6.0,2.0,0.000234079,12.0,4.0,39739.59,0.003642578,55322.8,37811.15,16160.01,0.003945312,0.001292969,30.76266,0.0009394532,1165.136,25145610.0,0.001568359,38957.06,6332992.0,0.003117188,39724.2,0.003648438,58550.95,41439.22,16027.35,0.003994141,0.001298828,34.60799,0.0009082032,1186.285,24487080.0,0.001574219,42612.05,11387770.0,0.003148438,-0.0017945,0.000615089,-0.00179324,0.00143107,75.16709,0.004029237,122.9896,0.004444886,763.6953,0.005145265,0.00504181,-21.14933,87.98487,0.004144593,121.9825,0.004559327,773.4916,0.005265199,0.00515442,-4.882962
0.000206541,8.0,1.0,0.000198433,15.0,6.0,35713.52,0.003652344,55605.43,38462.94,15913.91,0.00396875,0.001306641,36.53066,0.0008789063,1134.373,26278390.0,0.001595703,39628.07,6683007.0,0.003136719,35725.06,0.003644531,54215.34,36913.27,16156.16,0.003925781,0.0013125,38.45333,0.001005859,1232.429,26218050.0,0.001564453,38038.03,6857264.0,0.003072266,-0.000374355,0.00194594,-0.00038441,0.00151108,100.1007,0.004025574,133.1217,0.004436647,768.0594,0.005152589,0.005026246,-20.84414,83.22398,0.004140015,114.3223,0.004557496,772.8813,0.005252382,0.005151674,-4.51674
0.000146431,6.0,2.0,0.000180749,10.0,3.0,38853.24,0.003673828,58535.57,41408.46,15840.85,0.003917969,0.001232422,40.37599,0.0009394532,1170.904,26175730.0,0.001568359,42567.83,11398960.0,0.003121094,39195.47,0.003673828,57997.23,40500.96,16200.39,0.003966797,0.001292969,40.37599,0.0009335938,1143.986,26019110.0,0.001572266,41660.33,8673688.0,0.003119141,-0.000608728,0.000656425,-0.00130238,0.00181955,83.52917,0.003968812,113.0711,0.004385377,764.8854,0.005109559,0.004987794,-21.30192,86.79465,0.004169312,116.306,0.0045813,773.3696,0.005294496,0.005184633,-4.486221
0.0002201,10.0,3.0,0.000270984,15.0,6.0,35671.23,0.003673828,55716.94,38564.84,15960.05,0.003935547,0.001298828,28.83999,0.0009980469,1143.986,26195680.0,0.001568359,39751.13,6017029.0,0.003054688,34967.53,0.003640625,51042.94,35619.31,16054.26,0.003947266,0.001328125,28.83999,0.0009394532,1190.13,25887320.0,0.001576172,36792.14,6190805.0,0.003101563,-0.000555939,0.00177611,-0.00120636,0.00132361,60.02991,0.004071351,95.9502,0.004479676,763.6953,0.005171815,0.005064698,-20.72207,60.60976,0.004189454,93.63079,0.00455475,774.0105,0.005253297,0.005144349,-4.791406
0.000194169,7.0,2.0,0.000215347,18.0,4.0,38330.27,0.003617188,56141.85,38601.37,16321.51,0.003970703,0.001296875,32.68533,0.0009257813,1282.418,28916720.0,0.00159375,39778.04,6715828.0,0.003117188,38053.41,0.003615235,56074.56,39124.34,16044.65,0.003919922,0.001265625,30.76266,0.0008183594,1265.114,26992220.0,0.001574219,40306.77,8793269.0,0.003091797,-0.00143356,0.00189795,-0.000475342,0.00144933,85.20768,0.004062195,127.5369,0.004475099,766.3198,0.005185548,0.005055543,-20.81363,70.80295,0.004189454,98.05598,0.004603273,773.7969,0.005302736,0.005192872,-5.340739
0.000180959,8.0,2.0,0.0002533,12.0,3.0,36419.14,0.003666016,54917.11,37659.26,16090.79,0.003951172,0.001306641,24.99466,0.0009394532,1197.821,26791470.0,0.001572266,38853.24,5720473.0,0.003087891,36607.56,0.003626953,54749.84,37342.02,16283.06,0.003966797,0.001294922,26.91733,0.0008906251,1111.301,26879510.0,0.001591797,38482.16,7069809.0,0.00306836,-0.00178848,0.00130644,-0.000570491,0.00166004,68.9108,0.004052125,102.2675,0.004465028,765.3127,0.005169068,0.005038148,-20.69155,67.81213,0.004159241,102.6948,0.004575807,772.6066,0.005267946,0.005164491,-4.699851
0.00015349,8.0,3.0,0.0001739,15.0,4.0,40081.82,0.003701172,57424.27,40158.73,16056.18,0.004025391,0.001322266,26.91733,0.0009726563,1147.832,24800290.0,0.001578125,41304.64,9038619.0,0.003197266,40024.14,0.003699219,58364.46,41381.55,15925.44,0.003996094,0.001294922,26.91733,0.001,1107.456,24205950.0,0.001570313,42633.2,10593530.0,0.003171875,-0.00184548,0.00213759,-0.000250299,0.00119509,84.5668,0.004048462,119.6326,0.004465944,766.1367,0.005173646,0.005052797,-20.99674,91.0062,0.004156495,122.7455,0.004566652,773.3085,0.005259706,0.005149843,-5.310221
0.000186062,9.0,3.0,0.000233729,14.0,3.0,38076.48,0.003613282,56232.22,38857.08,16200.39,0.00396875,0.001292969,38.45333,0.0009414063,1157.445,27951960.0,0.001595703,40027.99,6059552.0,0.003166016,37516.99,0.003619141,56007.27,38539.84,16213.84,0.003890625,0.001271484,34.60799,0.0009667969,1118.992,26020100.0,0.001570313,39701.13,7218965.0,0.003087891,-0.00144582,0.00064341,-0.00154568,0.00110913,94.57687,0.004079591,131.9315,0.004490663,765.9536,0.005181886,0.005061036,-21.17985,90.97569,0.004118958,120.7312,0.004534608,773.5527,0.005229494,0.005126039,-5.554369
0.000221778,8.0,3.0,0.00020682,13.0,4.0,40710.53,0.003666016,56520.62,39137.79,16065.8,0.003994141,0.001332031,42.29866,0.0008769532,1174.749,27397780.0,0.001578125,40333.69,8575256.0,0.003111328,40383.68,0.003636719,58964.33,42104.46,16242.68,0.003951172,0.001234375,34.60799,0.0009980469,1238.197,26253060.0,0.001568359,43240.77,12764070.0,0.00316211,-0.000583983,0.00179739,-0.000259752,0.00157431,104.6175,0.004051209,136.8145,0.004466859,766.3503,0.005161745,0.005042726,-20.59999,77.8222,0.004155579,113.3152,0.004568483,772.5456,0.005266115,0.005167237,-5.371258
0.00020717,8.0,3.0,0.000194938,14.0,4.0,40535.57,0.003650391,57854.95,40702.84,15950.44,0.004,0.001294922,32.68533,0.0009394532,1155.522,26243940.0,0.001574219,41856.44,8137745.0,0.003169922,40375.99,0.003638672,58235.64,40860.5,16394.57,0.003939454,0.001246094,36.53066,0.0009375,1122.837,25216290.0,0.001597656,41960.27,12664530.0,0.003125,-0.00056219,0.000982319,-0.00145587,0.0015887,87.0388,0.004049378,114.5055,0.004450379,766.9607,0.00514618,0.005014345,-20.63051,73.42754,0.004205018,104.4649,0.004617921,775.2922,0.005304567,0.005202028,-5.310221
0.000174528,6.0,2.0,0.000185922,13.0,4.0,40049.14,0.003642578,54151.89,36740.23,16346.51,0.003933594,0.001337891,34.60799,0.00096875,1172.826,24632970.0,0.001544922,37884.21,10183120.0,0.003011719,39856.87,0.003650391,58439.44,41096.99,16344.58,0.003914063,0.001228516,32.68533,0.0008847656,1220.893,24367440.0,0.001570313,42315.96,9235707.0,0.003128906,-0.000544695,0.000918949,-0.00186353,0.00075832,56.91702,0.004053956,87.7102,0.004473268,764.6413,0.005169068,0.005049135,-21.02725,103.7324,0.004175721,142.3383,0.004585878,775.6279,0.005289918,0.005174562,-4.91348
0.000172222,11.0,2.0,0.000217235,15.0,6.0,36028.84,0.003697266,56720.58,39385.82,16115.79,0.004,0.001363281,36.53066,0.000984375,1195.898,26788760.0,0.001574219,40606.71,8279932.0,0.003171875,35921.17,0.003669922,53423.2,35719.29,16256.14,0.003978516,0.001302734,30.76266,0.0009414063,1174.749,25011380.0,0.001609375,36930.57,6420503.0,0.00309961,-0.00154588,0.000564034,-0.00109317,0.00149934,81.1182,0.004063111,112.4302,0.004473268,765.8315,0.005174562,0.00505005,-21.33244,68.72768,0.004124451,96.71317,0.004534608,772.4235,0.00523224,0.005124208,-4.394666
